,Country Name,Country Code,Indicator Name,Indicator Code,Year,Feature Value
325,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1979,58.737
326,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1980,67.034
327,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1981,87.7751
328,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1982,76.1212
329,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1983,73.6848
330,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1984,75.6763
331,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1985,77.5206
332,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1986,72.0433
333,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1987,72.779
334,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1988,65.3892
335,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1989,64.2837
336,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1990,62.985
337,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1991,79.6397
338,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1992,75.3192
339,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1993,87.2916
340,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1994,121.735
341,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1995,84.6827
342,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1996,76.7757
343,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1998,72.8136
344,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,1999,77.2354
345,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2000,65.5278479441742
346,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2001,62.3828713675779
347,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2002,58.1652012433514
348,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2003,50.0521295831682
349,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2004,47.4554587180734
350,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2005,40.0246388318265
351,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2006,39.339167550432
352,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2007,36.092521373916
353,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2008,28.9059000830587
354,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2009,35.8989157398232
355,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2010,49.8671635878368
356,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2011,49.1473696495321
357,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2012,52.0618601441696
358,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2013,53.5393035101829
359,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2014,54.4036467695625
360,Samoa,862,Debt to GDP Ratio,GGXWDG_GDP,2015,57.7801266329389
361,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2004,15.4980702675742
362,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2005,13.5533682844666
363,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2006,13.2774373030881
364,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2007,11.4386798577316
365,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2008,13.5328634721724
366,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2009,17.457481616641
367,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2010,17.5379355929604
368,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2011,14.6573481798463
369,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2012,15.3679425931499
370,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2013,20.8307636451805
371,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2014,19.0314245562152
372,San Marino,135,Debt to GDP Ratio,GGXWDG_GDP,2015,19.8810030578544
373,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,1995,229.024
374,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,1996,176.022
375,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,1997,252.014
376,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,1998,345.013
377,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,1999,385.582
378,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2000,376.038
379,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2001,388.401
380,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2002,356.051250102679
381,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2003,317.112670278688
382,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2004,336.54869563627
383,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2005,284.253421662607
384,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2006,256.763679782364
385,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2007,101.36368251901
386,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2008,56.8553509938445
387,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2009,68.0265231851124
388,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2010,75.2596786637413
389,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2011,71.7386040386853
390,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2012,78.2942736051642
391,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2013,71.4202913649585
392,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2014,68.8846133470784
393,São Tomé and Príncipe,716,Debt to GDP Ratio,GGXWDG_GDP,2015,82.2641097699643
394,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1991,47.8888009049774
395,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1992,56.8384265279584
396,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1993,69.547656602073
397,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1994,77.765
398,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1995,83.8880300814707
399,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1996,75.6444372219627
400,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1997,77.1549533744833
401,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1998,102.210312451985
402,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,1999,102.991787626975
403,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2000,86.7017724012641
404,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2001,93.1477989006172
405,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2002,96.351696772755
406,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2003,81.5642311053814
407,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2004,62.9282022815161
408,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2005,37.3424359335585
409,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2006,25.8308411362682
410,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2007,17.1154305724822
411,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2008,12.0559945858256
412,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2009,13.9890376456109
413,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2010,8.4483105769161
414,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2011,5.39700796657996
415,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2012,3.58968118901319
416,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2013,2.15449914094678
417,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2014,1.56710495184185
418,Saudi Arabia,456,Debt to GDP Ratio,GGXWDG_GDP,2015,5.00720987015802
419,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1970,18.0071
420,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1971,18.6993
421,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1972,17.5901
422,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1973,19.449
423,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1974,23.4046
424,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1975,18.4478
425,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1976,23.3935
426,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1977,27.2672
427,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1978,33.331
428,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1979,33.8806
429,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1980,38.6251
430,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1981,47.4479
431,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1982,58.4989
432,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1983,72.8742
433,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1984,75.849
434,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1985,82.3539
435,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1986,74.9064
436,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1987,78.1446
437,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1988,78.514
438,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1989,66.5942
439,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1990,63.1014
440,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1991,63.9288
441,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1992,61.7062
442,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1993,65.8274
443,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1994,94.4176
444,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1995,80.402
445,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1996,77.2426
446,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1997,84.0358
447,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1998,83.2941
448,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,1999,77.4764
449,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2001,70.9305330768962
450,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2002,67.9753711820631
451,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2003,54.7006338264124
452,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2004,47.5907965307087
453,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2005,45.6640385708981
454,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2006,21.8381870765705
455,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2007,23.4851622814188
456,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2008,23.9365164794407
457,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2009,34.1589973745678
458,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2010,35.5152233628316
459,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2011,40.6895652701835
460,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2012,42.8161295177291
461,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2013,46.9352001949688
462,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2014,54.2447646630236
463,Senegal,722,Debt to GDP Ratio,GGXWDG_GDP,2015,56.8291160673469
464,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2000,224.75081140206
465,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2001,106.304837802523
466,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2002,76.1202803962724
467,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2003,71.7588706960413
468,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2004,62.1783689746641
469,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2005,54.1091821240493
470,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2006,40.2968156254514
471,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2007,33.4359893310059
472,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2008,32.3766916732219
473,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2009,35.9523499316299
474,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2010,43.6790010124846
475,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2011,46.6088137670207
476,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2012,58.3162685601528
477,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2013,61.41768354377
478,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2014,72.0071412912108
479,Serbia,942,Debt to GDP Ratio,GGXWDG_GDP,2015,77.4316805206009
480,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1973,6.19047686979186
481,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1974,6.23711518152055
482,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1975,7.23404400231636
483,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1976,4.48577696318015
484,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1977,4.94929039025858
485,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1980,19.9953
486,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1981,23.7908
487,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1982,31.9577
488,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1983,42.6564
489,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1984,47.4895
490,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1985,68.1667
491,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1986,82.3621
492,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1987,90.6273
493,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1988,84.6246
494,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1989,79.8578
495,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1990,72.8627
496,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1991,81.2652
497,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1992,79.1992
498,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1993,82.0331
499,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1994,90.9288
500,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1995,98.5744
501,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1996,104.885
502,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1997,101.239
503,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1998,116.576
504,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,1999,128.985
505,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2000,172.56104614309
506,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2001,201.269932523454
507,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2002,202.05171030371
508,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2003,175.715311372652
509,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2004,163.225828874269
510,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2005,144.064280078042
511,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2006,132.509258508308
512,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2007,130.748761259303
513,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2008,130.009426853477
514,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2009,121.292381693485
515,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2010,81.8939926970908
516,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2011,77.288691091552
517,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2012,82.5381637216768
518,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2013,68.7957733845992
519,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2014,68.6294735394814
520,Seychelles,718,Debt to GDP Ratio,GGXWDG_GDP,2015,68.9995686021411
521,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1970,21.0815
522,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1971,31.829
523,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1972,31.7791
524,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1973,37.4761
525,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1974,42.6052
526,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1975,42.8112
527,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1976,50.0057
528,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1977,55.7287
529,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1978,59.8542
530,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1979,57.2454
531,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1980,63.0025
532,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1981,72.9859
533,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1982,75.3305
534,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1983,80.0306
535,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1984,66.4948
536,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1985,88.2165
537,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1986,106.791
538,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1987,132.575
539,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1988,83.4057
540,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1989,88.8654
541,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1990,178.511
542,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1991,139.842
543,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1992,180.708
544,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1993,179.462
545,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1994,241.415
546,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1995,185.413
547,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1996,161.211
548,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1997,178.093
549,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1998,211.739
550,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,1999,208.681
551,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2000,211.177
552,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2001,186.069
553,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2002,174.617
554,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2003,177.734
555,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2004,160.493
556,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2005,133.859
557,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2006,103.110381167864
558,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2007,42.1794788950384
559,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2008,42.3741875177525
560,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2009,48.0503822961776
561,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2010,46.8490968769788
562,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2011,44.7511259030871
563,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2012,36.7654907013143
564,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2013,30.5452500696728
565,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2014,34.9638601473681
566,Sierra Leone,724,Debt to GDP Ratio,GGXWDG_GDP,2015,43.7578907866818
567,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1963,15.6561593263545
568,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1964,18.7442029203249
569,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1965,17.6112511028738
570,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1966,20.7782651873546
571,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1967,26.611857417057
572,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1968,35.9440166184417
573,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1969,33.8964648414336
574,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1970,48.2479805075042
575,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1971,53.7253558808175
576,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1972,49.9532393805141
577,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1973,45.1039553872263
578,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1974,43.6411446385973
579,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1975,52.4534732394435
580,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1976,56.8324435609143
581,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1977,82.6328264015371
582,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1978,88.5695857298914
583,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1979,88.9692534469602
584,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1980,72.299806921365
585,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1981,59.6532044058308
586,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1982,63.8941097202028
587,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1983,69.0161992141837
588,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1984,73.1723780480455
589,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1985,82.6520539312345
590,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1986,84.6117070180815
591,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1987,88.9598329070082
592,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1988,80.0475924167414
593,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1989,77.4604885057471
594,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1990,72.9367030080573
595,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1991,75.1569240717898
596,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1992,79.1552302890206
597,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1993,71.2545731940667
598,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1994,66.8609490612149
599,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1995,69.4420161942215
600,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1996,69.7647232789398
601,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1997,68.8337081900305
602,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1998,80.3005152666301
603,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,1999,86.0014947018767
604,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2000,81.3293006742014
605,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2001,93.1400145398536
606,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2002,95.2143565658486
607,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2003,100.198880682242
608,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2004,96.6822537648671
609,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2005,94.3093448513255
610,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2006,87.9079779419592
611,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2007,86.3017041855883
612,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2008,93.9276506689453
613,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2009,104.160610023655
614,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2010,99.6343231239749
615,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2011,102.267856477417
616,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2012,106.500410651546
617,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2013,103.900481968112
618,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2014,99.7633506822925
619,Singapore,576,Debt to GDP Ratio,GGXWDG_GDP,2015,104.682278568765
620,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1870,29.0120230005227
621,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1871,28.1075842015992
622,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1872,27.7218868768165
623,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1873,27.470274702747
624,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1874,29.4541709577755
625,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1875,33.8121546961326
626,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1876,39.3644771164335
627,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1877,37.9572118702554
628,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1878,41.015625
629,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1879,40.8896877106268
630,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1880,38.5892116182573
631,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1881,33.4095305081765
632,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1882,30.2148973986104
633,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1883,36.9582992641047
634,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1884,42.0369104579631
635,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1885,45.4463480613165
636,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1886,44.7654717317639
637,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1887,42.5462281132384
638,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1888,41.5675075360939
639,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1889,39.3412625800549
640,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1890,37.9340531076744
641,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1891,37.2423596304193
642,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1892,37.5553334285306
643,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1893,39.2731535756155
644,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1894,42.3702793982192
645,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1895,44.3637511840859
646,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1896,44.16354556804
647,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1897,40.0278940027894
648,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1898,37.561736417988
649,Canada,156,Debt to GDP Ratio,GGXWDG_GDP,1899,34.8668280871671
