,Country Name,Country Code,Indicator Name,Indicator Code,Year,Feature Value,filename
338,Gabon,646,Gender Inequality Index,GE_GII,2009,0.52999746799469,GENDER
339,Gabon,646,Gender Inequality Index,GE_GII,2010,0.526449799537659,GENDER
340,Gabon,646,Gender Inequality Index,GE_GII,2011,0.524892568588257,GENDER
341,Gabon,646,Gender Inequality Index,GE_GII,2012,0.51661479473114,GENDER
342,Gabon,646,Gender Inequality Index,GE_GII,2013,0.512215673923492,GENDER
343,Zimbabwe,698,Gender Inequality Index,GE_GII,1990,0.629002749919891,GENDER
344,Zimbabwe,698,Gender Inequality Index,GE_GII,1991,0.625098586082459,GENDER
345,Zimbabwe,698,Gender Inequality Index,GE_GII,1992,0.621713399887085,GENDER
346,Zimbabwe,698,Gender Inequality Index,GE_GII,1993,0.618424594402313,GENDER
347,Zimbabwe,698,Gender Inequality Index,GE_GII,1994,0.615430355072021,GENDER
348,Zimbabwe,698,Gender Inequality Index,GE_GII,1995,0.612743079662323,GENDER
349,Zimbabwe,698,Gender Inequality Index,GE_GII,1996,0.612717509269714,GENDER
350,Zimbabwe,698,Gender Inequality Index,GE_GII,1997,0.612720966339111,GENDER
351,Zimbabwe,698,Gender Inequality Index,GE_GII,1998,0.612322568893433,GENDER
352,Zimbabwe,698,Gender Inequality Index,GE_GII,1999,0.613963901996613,GENDER
353,Zimbabwe,698,Gender Inequality Index,GE_GII,2000,0.62921530008316,GENDER
354,Zimbabwe,698,Gender Inequality Index,GE_GII,2001,0.620906591415405,GENDER
355,Zimbabwe,698,Gender Inequality Index,GE_GII,2002,0.615923941135406,GENDER
356,Zimbabwe,698,Gender Inequality Index,GE_GII,2003,0.61397397518158,GENDER
357,Zimbabwe,698,Gender Inequality Index,GE_GII,2004,0.612172842025757,GENDER
358,Zimbabwe,698,Gender Inequality Index,GE_GII,2005,0.589034795761108,GENDER
359,Zimbabwe,698,Gender Inequality Index,GE_GII,2006,0.583045065402985,GENDER
360,Zimbabwe,698,Gender Inequality Index,GE_GII,2007,0.581052839756012,GENDER
361,Zimbabwe,698,Gender Inequality Index,GE_GII,2008,0.578621208667755,GENDER
362,Zimbabwe,698,Gender Inequality Index,GE_GII,2009,0.574173271656036,GENDER
363,Zimbabwe,698,Gender Inequality Index,GE_GII,2010,0.568874001502991,GENDER
364,Zimbabwe,698,Gender Inequality Index,GE_GII,2011,0.561734914779663,GENDER
365,Zimbabwe,698,Gender Inequality Index,GE_GII,2012,0.553989589214325,GENDER
366,Zimbabwe,698,Gender Inequality Index,GE_GII,2013,0.507522404193878,GENDER
367,Denmark,128,Gender Inequality Index,GE_GII,1990,0.10053813457489,GENDER
368,Denmark,128,Gender Inequality Index,GE_GII,1991,0.100513026118279,GENDER
369,Denmark,128,Gender Inequality Index,GE_GII,1992,0.106251075863838,GENDER
370,Denmark,128,Gender Inequality Index,GE_GII,1993,0.110749959945679,GENDER
371,Denmark,128,Gender Inequality Index,GE_GII,1994,0.116990633308887,GENDER
372,Denmark,128,Gender Inequality Index,GE_GII,1995,0.12199455499649,GENDER
373,Denmark,128,Gender Inequality Index,GE_GII,1996,0.1127769947052,GENDER
374,Denmark,128,Gender Inequality Index,GE_GII,1997,0.103399813175201,GENDER
375,Denmark,128,Gender Inequality Index,GE_GII,1998,0.0853916704654694,GENDER
376,Denmark,128,Gender Inequality Index,GE_GII,1999,0.075641818344593,GENDER
377,Denmark,128,Gender Inequality Index,GE_GII,2000,0.0701400265097618,GENDER
378,Denmark,128,Gender Inequality Index,GE_GII,2001,0.067504808306694,GENDER
379,Denmark,128,Gender Inequality Index,GE_GII,2002,0.0654115229845047,GENDER
380,Denmark,128,Gender Inequality Index,GE_GII,2003,0.0639893487095833,GENDER
381,Denmark,128,Gender Inequality Index,GE_GII,2004,0.0622197911143303,GENDER
382,Denmark,128,Gender Inequality Index,GE_GII,2005,0.0620573759078979,GENDER
383,Denmark,128,Gender Inequality Index,GE_GII,2006,0.0603648498654366,GENDER
384,Denmark,128,Gender Inequality Index,GE_GII,2007,0.0577279105782509,GENDER
385,Denmark,128,Gender Inequality Index,GE_GII,2008,0.0562911257147789,GENDER
386,Denmark,128,Gender Inequality Index,GE_GII,2009,0.0546015873551369,GENDER
387,Denmark,128,Gender Inequality Index,GE_GII,2010,0.053112581372261,GENDER
388,Denmark,128,Gender Inequality Index,GE_GII,2011,0.0502987168729305,GENDER
389,Denmark,128,Gender Inequality Index,GE_GII,2012,0.0486532226204872,GENDER
390,Denmark,128,Gender Inequality Index,GE_GII,2013,0.0466840416193008,GENDER
391,Dominican Republic,243,Gender Inequality Index,GE_GII,1990,0.603828072547913,GENDER
392,Dominican Republic,243,Gender Inequality Index,GE_GII,1991,0.596038401126862,GENDER
393,Dominican Republic,243,Gender Inequality Index,GE_GII,1992,0.587678730487823,GENDER
394,Dominican Republic,243,Gender Inequality Index,GE_GII,1993,0.578685998916626,GENDER
395,Dominican Republic,243,Gender Inequality Index,GE_GII,1994,0.570175349712372,GENDER
396,Dominican Republic,243,Gender Inequality Index,GE_GII,1995,0.56106024980545,GENDER
397,Dominican Republic,243,Gender Inequality Index,GE_GII,1996,0.552631497383118,GENDER
398,Dominican Republic,243,Gender Inequality Index,GE_GII,1997,0.543835878372192,GENDER
399,Dominican Republic,243,Gender Inequality Index,GE_GII,1998,0.521763503551483,GENDER
400,Dominican Republic,243,Gender Inequality Index,GE_GII,1999,0.514471650123596,GENDER
401,Dominican Republic,243,Gender Inequality Index,GE_GII,2000,0.506826162338257,GENDER
402,Dominican Republic,243,Gender Inequality Index,GE_GII,2001,0.507613658905029,GENDER
403,Dominican Republic,243,Gender Inequality Index,GE_GII,2002,0.504385352134705,GENDER
404,Dominican Republic,243,Gender Inequality Index,GE_GII,2003,0.505225479602814,GENDER
405,Dominican Republic,243,Gender Inequality Index,GE_GII,2004,0.505754470825195,GENDER
406,Dominican Republic,243,Gender Inequality Index,GE_GII,2005,0.505899608135223,GENDER
407,Dominican Republic,243,Gender Inequality Index,GE_GII,2006,0.49970531463623,GENDER
408,Dominican Republic,243,Gender Inequality Index,GE_GII,2007,0.499990880489349,GENDER
409,Dominican Republic,243,Gender Inequality Index,GE_GII,2008,0.499394655227661,GENDER
410,Dominican Republic,243,Gender Inequality Index,GE_GII,2009,0.499000877141953,GENDER
411,Dominican Republic,243,Gender Inequality Index,GE_GII,2010,0.495309948921204,GENDER
412,Dominican Republic,243,Gender Inequality Index,GE_GII,2011,0.488452941179276,GENDER
413,Dominican Republic,243,Gender Inequality Index,GE_GII,2012,0.48103740811348,GENDER
414,Dominican Republic,243,Gender Inequality Index,GE_GII,2013,0.473099023103714,GENDER
415,Ecuador,248,Gender Inequality Index,GE_GII,1990,0.605089485645294,GENDER
416,Ecuador,248,Gender Inequality Index,GE_GII,1991,0.601555645465851,GENDER
417,Ecuador,248,Gender Inequality Index,GE_GII,1992,0.597370803356171,GENDER
418,Ecuador,248,Gender Inequality Index,GE_GII,1993,0.593466341495514,GENDER
419,Ecuador,248,Gender Inequality Index,GE_GII,1994,0.590245544910431,GENDER
420,Ecuador,248,Gender Inequality Index,GE_GII,1995,0.586580872535706,GENDER
421,Ecuador,248,Gender Inequality Index,GE_GII,1996,0.58521968126297,GENDER
422,Ecuador,248,Gender Inequality Index,GE_GII,1997,0.584245920181274,GENDER
423,Ecuador,248,Gender Inequality Index,GE_GII,1998,0.500871241092682,GENDER
424,Ecuador,248,Gender Inequality Index,GE_GII,1999,0.496970295906067,GENDER
425,Ecuador,248,Gender Inequality Index,GE_GII,2000,0.503726482391357,GENDER
426,Ecuador,248,Gender Inequality Index,GE_GII,2001,0.493869990110397,GENDER
427,Ecuador,248,Gender Inequality Index,GE_GII,2002,0.489619463682175,GENDER
428,Ecuador,248,Gender Inequality Index,GE_GII,2003,0.484652787446976,GENDER
429,Ecuador,248,Gender Inequality Index,GE_GII,2004,0.476881325244904,GENDER
430,Ecuador,248,Gender Inequality Index,GE_GII,2005,0.476195573806763,GENDER
431,Ecuador,248,Gender Inequality Index,GE_GII,2006,0.44976270198822,GENDER
432,Ecuador,248,Gender Inequality Index,GE_GII,2007,0.450018227100372,GENDER
433,Ecuador,248,Gender Inequality Index,GE_GII,2008,0.44904437661171,GENDER
434,Ecuador,248,Gender Inequality Index,GE_GII,2009,0.431602865457535,GENDER
435,Ecuador,248,Gender Inequality Index,GE_GII,2010,0.427937239408493,GENDER
436,Ecuador,248,Gender Inequality Index,GE_GII,2011,0.425461709499359,GENDER
437,Ecuador,248,Gender Inequality Index,GE_GII,2012,0.423005521297455,GENDER
438,Ecuador,248,Gender Inequality Index,GE_GII,2013,0.410837382078171,GENDER
439,Egypt,469,Gender Inequality Index,GE_GII,1990,0.644035637378693,GENDER
440,Egypt,469,Gender Inequality Index,GE_GII,1991,0.65440422296524,GENDER
441,Egypt,469,Gender Inequality Index,GE_GII,1992,0.650559365749359,GENDER
442,Egypt,469,Gender Inequality Index,GE_GII,1993,0.65288370847702,GENDER
443,Egypt,469,Gender Inequality Index,GE_GII,1994,0.649902284145355,GENDER
444,Egypt,469,Gender Inequality Index,GE_GII,1995,0.652093291282654,GENDER
445,Egypt,469,Gender Inequality Index,GE_GII,1996,0.6536705493927,GENDER
446,Egypt,469,Gender Inequality Index,GE_GII,1997,0.656240165233612,GENDER
447,Egypt,469,Gender Inequality Index,GE_GII,1998,0.654106616973877,GENDER
448,Egypt,469,Gender Inequality Index,GE_GII,1999,0.649226605892181,GENDER
449,Egypt,469,Gender Inequality Index,GE_GII,2000,0.642497062683105,GENDER
450,Egypt,469,Gender Inequality Index,GE_GII,2001,0.626708567142487,GENDER
451,Egypt,469,Gender Inequality Index,GE_GII,2002,0.628652989864349,GENDER
452,Egypt,469,Gender Inequality Index,GE_GII,2003,0.623886108398438,GENDER
453,Egypt,469,Gender Inequality Index,GE_GII,2004,0.609454691410065,GENDER
454,Egypt,469,Gender Inequality Index,GE_GII,2005,0.62288624048233,GENDER
455,Egypt,469,Gender Inequality Index,GE_GII,2006,0.615488350391388,GENDER
456,Egypt,469,Gender Inequality Index,GE_GII,2007,0.60880720615387,GENDER
457,Egypt,469,Gender Inequality Index,GE_GII,2008,0.603765904903412,GENDER
458,Egypt,469,Gender Inequality Index,GE_GII,2009,0.598348677158356,GENDER
459,Egypt,469,Gender Inequality Index,GE_GII,2010,0.48202458024025,GENDER
460,Egypt,469,Gender Inequality Index,GE_GII,2011,0.583486437797546,GENDER
461,Egypt,469,Gender Inequality Index,GE_GII,2012,0.579599559307098,GENDER
462,El Salvador,253,Gender Inequality Index,GE_GII,1990,0.553533136844635,GENDER
463,El Salvador,253,Gender Inequality Index,GE_GII,1991,0.548131585121155,GENDER
464,El Salvador,253,Gender Inequality Index,GE_GII,1992,0.542737901210785,GENDER
465,El Salvador,253,Gender Inequality Index,GE_GII,1993,0.534147620201111,GENDER
466,El Salvador,253,Gender Inequality Index,GE_GII,1994,0.527199566364288,GENDER
467,El Salvador,253,Gender Inequality Index,GE_GII,1995,0.525444328784943,GENDER
468,El Salvador,253,Gender Inequality Index,GE_GII,1996,0.521501302719116,GENDER
469,El Salvador,253,Gender Inequality Index,GE_GII,1997,0.516043782234192,GENDER
470,El Salvador,253,Gender Inequality Index,GE_GII,1998,0.501647412776947,GENDER
471,El Salvador,253,Gender Inequality Index,GE_GII,1999,0.49530890583992,GENDER
472,El Salvador,253,Gender Inequality Index,GE_GII,2000,0.520653426647186,GENDER
473,El Salvador,253,Gender Inequality Index,GE_GII,2001,0.516980707645416,GENDER
474,El Salvador,253,Gender Inequality Index,GE_GII,2002,0.512889742851257,GENDER
475,El Salvador,253,Gender Inequality Index,GE_GII,2003,0.503924071788788,GENDER
476,El Salvador,253,Gender Inequality Index,GE_GII,2004,0.503272473812103,GENDER
477,El Salvador,253,Gender Inequality Index,GE_GII,2005,0.499749392271042,GENDER
478,El Salvador,253,Gender Inequality Index,GE_GII,2006,0.471135705709457,GENDER
479,El Salvador,253,Gender Inequality Index,GE_GII,2007,0.46913731098175,GENDER
480,El Salvador,253,Gender Inequality Index,GE_GII,2008,0.467469811439514,GENDER
481,El Salvador,253,Gender Inequality Index,GE_GII,2009,0.456990867853165,GENDER
482,El Salvador,253,Gender Inequality Index,GE_GII,2010,0.453721672296524,GENDER
483,El Salvador,253,Gender Inequality Index,GE_GII,2011,0.45138743519783,GENDER
484,El Salvador,253,Gender Inequality Index,GE_GII,2012,0.430483728647232,GENDER
485,El Salvador,253,Gender Inequality Index,GE_GII,2013,0.428356438875198,GENDER
486,"Gambia, The",648,Gender Inequality Index,GE_GII,1990,0.691157400608063,GENDER
487,"Gambia, The",648,Gender Inequality Index,GE_GII,1991,0.691871225833893,GENDER
488,"Gambia, The",648,Gender Inequality Index,GE_GII,1992,0.693407773971558,GENDER
489,"Gambia, The",648,Gender Inequality Index,GE_GII,1993,0.696277022361755,GENDER
490,"Gambia, The",648,Gender Inequality Index,GE_GII,1994,0.69999760389328,GENDER
491,"Gambia, The",648,Gender Inequality Index,GE_GII,1995,0.705063879489899,GENDER
492,"Gambia, The",648,Gender Inequality Index,GE_GII,1996,0.713311970233917,GENDER
493,"Gambia, The",648,Gender Inequality Index,GE_GII,1997,0.724895715713501,GENDER
494,"Gambia, The",648,Gender Inequality Index,GE_GII,1998,0.722990870475769,GENDER
495,"Gambia, The",648,Gender Inequality Index,GE_GII,1999,0.721157133579254,GENDER
496,"Gambia, The",648,Gender Inequality Index,GE_GII,2000,0.719275236129761,GENDER
497,"Gambia, The",648,Gender Inequality Index,GE_GII,2001,0.715766370296478,GENDER
498,"Gambia, The",648,Gender Inequality Index,GE_GII,2002,0.667874813079834,GENDER
499,"Gambia, The",648,Gender Inequality Index,GE_GII,2003,0.626557469367981,GENDER
500,"Gambia, The",648,Gender Inequality Index,GE_GII,2004,0.623643040657043,GENDER
501,"Gambia, The",648,Gender Inequality Index,GE_GII,2005,0.620616376399994,GENDER
502,"Gambia, The",648,Gender Inequality Index,GE_GII,2006,0.617613196372986,GENDER
503,"Gambia, The",648,Gender Inequality Index,GE_GII,2007,0.630885124206543,GENDER
504,"Gambia, The",648,Gender Inequality Index,GE_GII,2008,0.629057466983795,GENDER
505,"Gambia, The",648,Gender Inequality Index,GE_GII,2009,0.637727797031403,GENDER
506,"Gambia, The",648,Gender Inequality Index,GE_GII,2010,0.636009931564331,GENDER
507,"Gambia, The",648,Gender Inequality Index,GE_GII,2011,0.635243833065033,GENDER
508,"Gambia, The",648,Gender Inequality Index,GE_GII,2012,0.634446442127228,GENDER
509,"Gambia, The",648,Gender Inequality Index,GE_GII,2013,0.63235867023468,GENDER
510,Germany,134,Gender Inequality Index,GE_GII,1997,0.143434688448906,GENDER
511,Germany,134,Gender Inequality Index,GE_GII,1998,0.142497763037682,GENDER
512,Germany,134,Gender Inequality Index,GE_GII,1999,0.130152195692062,GENDER
513,Germany,134,Gender Inequality Index,GE_GII,2000,0.129017919301987,GENDER
514,Germany,134,Gender Inequality Index,GE_GII,2001,0.124868214130402,GENDER
515,Germany,134,Gender Inequality Index,GE_GII,2002,0.119226939976215,GENDER
516,Germany,134,Gender Inequality Index,GE_GII,2003,0.113835729658604,GENDER
517,Germany,134,Gender Inequality Index,GE_GII,2004,0.108260080218315,GENDER
518,Germany,134,Gender Inequality Index,GE_GII,2005,0.105765417218208,GENDER
519,Germany,134,Gender Inequality Index,GE_GII,2006,0.10209608823061,GENDER
520,Germany,134,Gender Inequality Index,GE_GII,2007,0.0983484759926796,GENDER
521,Germany,134,Gender Inequality Index,GE_GII,2008,0.089460089802742,GENDER
522,Germany,134,Gender Inequality Index,GE_GII,2009,0.0794882923364639,GENDER
523,Germany,134,Gender Inequality Index,GE_GII,2010,0.0696324855089188,GENDER
524,Germany,134,Gender Inequality Index,GE_GII,2011,0.0581116005778313,GENDER
525,Germany,134,Gender Inequality Index,GE_GII,2012,0.0457668490707874,GENDER
526,Germany,134,Gender Inequality Index,GE_GII,2013,0.0372925288975239,GENDER
527,Ghana,652,Gender Inequality Index,GE_GII,1997,0.622862815856934,GENDER
528,Ghana,652,Gender Inequality Index,GE_GII,1998,0.618927896022797,GENDER
529,Ghana,652,Gender Inequality Index,GE_GII,1999,0.614921748638153,GENDER
530,Ghana,652,Gender Inequality Index,GE_GII,2000,0.610837876796722,GENDER
531,Ghana,652,Gender Inequality Index,GE_GII,2001,0.606924176216125,GENDER
532,Ghana,652,Gender Inequality Index,GE_GII,2002,0.602951228618622,GENDER
533,Ghana,652,Gender Inequality Index,GE_GII,2003,0.59899914264679,GENDER
534,Ghana,652,Gender Inequality Index,GE_GII,2004,0.585405886173248,GENDER
535,Ghana,652,Gender Inequality Index,GE_GII,2005,0.581026971340179,GENDER
536,Ghana,652,Gender Inequality Index,GE_GII,2006,0.577311754226685,GENDER
537,Ghana,652,Gender Inequality Index,GE_GII,2007,0.573611795902252,GENDER
538,Ghana,652,Gender Inequality Index,GE_GII,2008,0.585858643054962,GENDER
539,Ghana,652,Gender Inequality Index,GE_GII,2009,0.579536855220795,GENDER
540,Ghana,652,Gender Inequality Index,GE_GII,2010,0.575573205947876,GENDER
541,Ghana,652,Gender Inequality Index,GE_GII,2011,0.572391450405121,GENDER
542,Ghana,652,Gender Inequality Index,GE_GII,2012,0.56148624420166,GENDER
543,Ghana,652,Gender Inequality Index,GE_GII,2013,0.551817178726196,GENDER
544,Greece,174,Gender Inequality Index,GE_GII,1990,0.30242383480072,GENDER
545,Greece,174,Gender Inequality Index,GE_GII,1991,0.299035310745239,GENDER
546,Greece,174,Gender Inequality Index,GE_GII,1992,0.286279290914536,GENDER
547,Greece,174,Gender Inequality Index,GE_GII,1993,0.280523836612701,GENDER
548,Greece,174,Gender Inequality Index,GE_GII,1994,0.274600595235825,GENDER
549,Greece,174,Gender Inequality Index,GE_GII,1995,0.267581760883331,GENDER
550,Greece,174,Gender Inequality Index,GE_GII,1996,0.258713513612747,GENDER
551,Greece,174,Gender Inequality Index,GE_GII,1997,0.251925975084305,GENDER
552,Greece,174,Gender Inequality Index,GE_GII,1998,0.246071308851242,GENDER
553,Greece,174,Gender Inequality Index,GE_GII,1999,0.241802126169205,GENDER
554,Greece,174,Gender Inequality Index,GE_GII,2000,0.216389894485474,GENDER
555,Greece,174,Gender Inequality Index,GE_GII,2001,0.216464698314667,GENDER
556,Greece,174,Gender Inequality Index,GE_GII,2002,0.214611828327179,GENDER
557,Greece,174,Gender Inequality Index,GE_GII,2003,0.215706244111061,GENDER
558,Greece,174,Gender Inequality Index,GE_GII,2004,0.181197926402092,GENDER
559,Greece,174,Gender Inequality Index,GE_GII,2005,0.188046470284462,GENDER
560,Greece,174,Gender Inequality Index,GE_GII,2006,0.187740683555603,GENDER
561,Greece,174,Gender Inequality Index,GE_GII,2007,0.179235398769379,GENDER
562,Greece,174,Gender Inequality Index,GE_GII,2008,0.178262323141098,GENDER
563,Greece,174,Gender Inequality Index,GE_GII,2009,0.164141640067101,GENDER
564,Greece,174,Gender Inequality Index,GE_GII,2010,0.161858022212982,GENDER
565,Greece,174,Gender Inequality Index,GE_GII,2011,0.155912488698959,GENDER
566,Greece,174,Gender Inequality Index,GE_GII,2012,0.147178024053574,GENDER
567,Greece,174,Gender Inequality Index,GE_GII,2013,0.143651321530342,GENDER
568,Guatemala,258,Gender Inequality Index,GE_GII,1990,0.636347353458405,GENDER
569,Guatemala,258,Gender Inequality Index,GE_GII,1991,0.629236161708832,GENDER
570,Guatemala,258,Gender Inequality Index,GE_GII,1992,0.622241139411926,GENDER
571,Guatemala,258,Gender Inequality Index,GE_GII,1993,0.615374207496643,GENDER
572,Guatemala,258,Gender Inequality Index,GE_GII,1994,0.608552098274231,GENDER
573,Guatemala,258,Gender Inequality Index,GE_GII,1995,0.601540148258209,GENDER
574,Guatemala,258,Gender Inequality Index,GE_GII,1996,0.594805002212524,GENDER
575,Guatemala,258,Gender Inequality Index,GE_GII,1997,0.587687611579895,GENDER
576,Guatemala,258,Gender Inequality Index,GE_GII,1998,0.583361327648163,GENDER
577,Guatemala,258,Gender Inequality Index,GE_GII,1999,0.606268703937531,GENDER
